date,EEM,GLD,QQQ,SPY,TLT
2017-07-06 00:00:00,33.502437591552734,116.47000122070312,128.48788452148438,209.06829833984375,95.54801177978516
2017-07-07 00:00:00,33.5677375793457,115.27999877929688,129.8737335205078,210.42416381835938,94.97532653808594
2017-07-10 00:00:00,33.88603591918945,115.47000122070312,130.7222137451172,210.650146484375,95.11460876464844
2017-07-11 00:00:00,34.16352462768555,115.62000274658203,131.08993530273438,210.49366760253906,95.27713012695312
2017-07-12 00:00:00,34.8245849609375,116.02999877929688,132.64549255371094,212.0754852294922,95.93498992919922
2017-07-13 00:00:00,34.995975494384766,115.81999969482422,132.9376678466797,212.4318389892578,95.33133697509766
2017-07-14 00:00:00,35.43669509887695,116.7699966430664,133.98416137695312,213.42266845703125,95.4474105834961
2017-07-17 00:00:00,35.27346420288086,117.29000091552734,134.05014038085938,213.39659118652344,95.71055603027344
2017-07-18 00:00:00,35.37955093383789,118.11000061035156,134.94577026367188,213.5095672607422,96.54633331298828
2017-07-19 00:00:00,35.673370361328125,118.08000183105469,135.7377166748047,214.66551208496094,96.58502960205078
2017-07-20 00:00:00,35.632564544677734,118.23999786376953,135.91680908203125,214.76113891601562,96.86366271972656
2017-07-21 00:00:00,35.60808181762695,119.26000213623047,135.8603057861328,214.56991577148438,97.27386474609375
2017-07-24 00:00:00,35.71417999267578,119.30999755859375,136.4824676513672,214.5177764892578,96.89462280273438
2017-07-25 00:00:00,35.6244010925293,118.91999816894531,136.13363647460938,215.03924560546875,95.63311767578125
2017-07-26 00:00:00,35.918216705322266,119.87999725341797,136.5767364501953,215.0479278564453,95.78792572021484
2017-07-27 00:00:00,35.72233963012695,119.79000091552734,135.7188262939453,214.84805297851562,95.31586456298828
2017-07-28 00:00:00,35.70600891113281,120.69000244140625,135.60568237304688,214.59600830078125,95.88079833984375
2017-07-31 00:00:00,35.74681854248047,120.75,135.0305938720703,214.4742889404297,95.99683380126953
2017-08-01 00:00:00,35.85292434692383,120.6500015258789,135.3417205810547,214.95236206054688,96.6708984375
2017-08-02 00:00:00,35.885562896728516,120.4000015258789,135.70938110351562,215.05662536621094,96.72516632080078
2017-08-03 00:00:00,35.738670349121094,120.58999633789062,135.18142700195312,214.6394500732422,97.72569274902344
2017-08-04 00:00:00,35.86924743652344,119.6500015258789,135.4265899658203,215.03053283691406,96.89579772949219
2017-08-07 00:00:00,36.114078521728516,119.51000213623047,136.28445434570312,215.43031311035156,97.00434875488281
2017-08-08 00:00:00,36.12224578857422,119.86000061035156,136.04876708984375,214.9001922607422,96.65540313720703
2017-08-09 00:00:00,35.79579544067383,121.30999755859375,135.8696746826172,214.89151000976562,97.1827621459961
2017-08-10 00:00:00,34.946998596191406,122.20999908447266,132.95655822753906,211.85824584960938,98.01264190673828
2017-08-11 00:00:00,35.028629302978516,122.79000091552734,133.96534729003906,212.1710968017578,98.0592269897461
2017-08-14 00:00:00,35.387725830078125,121.91999816894531,135.69056701660156,214.2744140625,97.55503845214844
2017-08-15 00:00:00,35.428524017333984,120.9800033569336,135.7848663330078,214.2483367919922,97.14403533935547
2017-08-16 00:00:00,35.79579544067383,121.87000274658203,136.0205078125,214.6220703125,97.50078582763672
2017-08-17 00:00:00,35.338748931884766,122.48999786376953,133.2393798828125,211.27590942382812,98.22984313964844
2017-08-18 00:00:00,35.640724182128906,122.30000305175781,133.1450958251953,210.94564819335938,98.20655822753906
2017-08-21 00:00:00,35.77130889892578,122.76000213623047,132.9754180908203,211.11077880859375,98.4469985961914
2017-08-22 00:00:00,36.17121505737305,122.20999908447266,135.00233459472656,213.31832885742188,98.06698608398438
2017-08-23 00:00:00,36.34260940551758,122.66999816894531,134.52151489257812,212.55352783203125,98.73404693603516
2017-08-24 00:00:00,36.45686721801758,122.29000091552734,134.1256103515625,212.0581512451172,98.36947631835938
2017-08-25 00:00:00,36.66905975341797,122.73999786376953,133.84275817871094,212.55352783203125,98.74946594238281
2017-08-28 00:00:00,36.538475036621094,124.69000244140625,134.25759887695312,212.56224060058594,98.68744659423828
2017-08-29 00:00:00,36.473175048828125,124.41999816894531,134.7854766845703,212.80557250976562,99.00543212890625
2017-08-30 00:00:00,36.530311584472656,124.36000061035156,136.36935424804688,213.81375122070312,98.97444152832031
2017-08-31 00:00:00,36.587440490722656,125.81999969482422,137.8306121826172,215.10003662109375,99.26914978027344
2017-09-01 00:00:00,36.85676956176758,126.05999755859375,137.64199829101562,215.4042510986328,98.50984191894531
2017-09-05 00:00:00,36.375244140625,127.45999908447266,136.4070587158203,213.857177734375,100.07199096679688
2017-09-06 00:00:00,36.61193084716797,126.80999755859375,136.8218536376953,214.58729553222656,99.45800018310547
2017-09-07 00:00:00,36.88125228881836,128.1300048828125,137.1424102783203,214.56121826171875,100.47611236572266
2017-09-08 00:00:00,36.636417388916016,127.97000122070312,135.9545135498047,214.3091583251953,100.2585220336914
2017-09-11 00:00:00,37.126094818115234,126.19000244140625,137.51953125,216.59498596191406,99.06161499023438
2017-09-12 00:00:00,37.08528518676758,126.55999755859375,137.84945678710938,217.32505798339844,98.54090881347656
2017-09-13 00:00:00,36.8894157409668,125.61000061035156,138.03794860839844,217.42935180664062,98.15232849121094
2017-09-14 00:00:00,36.98735046386719,126.16000366210938,137.22726440429688,217.3598175048828,98.55644226074219
2017-09-15 00:00:00,37.20771026611328,125.52999877929688,137.6986541748047,217.6524200439453,98.59529876708984
2017-09-18 00:00:00,37.33828353881836,124.36000061035156,137.51815795898438,218.1153106689453,98.0279769897461
2017-09-19 00:00:00,37.41990280151367,124.62000274658203,137.7543487548828,218.33372497558594,97.78702545166016
2017-09-20 00:00:00,37.24851608276367,123.62000274658203,137.32919311523438,218.41232299804688,97.85700988769531
2017-09-21 00:00:00,37.24851608276367,122.68000030517578,136.4883270263672,217.82711791992188,97.80258178710938
2017-09-22 00:00:00,37.036319732666016,123.23999786376953,136.3560791015625,217.87075805664062,98.08234405517578
2017-09-25 00:00:00,36.40790557861328,124.52999877929688,134.91990661621094,217.42530822753906,98.69634246826172
2017-09-26 00:00:00,36.309959411621094,123.13999938964844,135.26953125,217.5563507080078,98.5176010131836
2017-09-27 00:00:00,36.179378509521484,121.9800033569336,136.4883270263672,218.40357971191406,97.03319549560547
2017-09-28 00:00:00,36.15488815307617,122.20999908447266,136.44107055664062,218.66566467285156,96.74560546875
2017-09-29 00:00:00,36.57111358642578,121.58000183105469,137.42367553710938,219.43421936035156,96.96321868896484
2017-10-02 00:00:00,36.57927322387695,120.7699966430664,137.5465087890625,220.38629150390625,96.78562927246094
2017-10-03 00:00:00,37.15873718261719,120.83000183105469,137.83938598632812,220.85794067382812,96.87911987304688
2017-10-04 00:00:00,37.15057373046875,121.16999816894531,137.97161865234375,221.1199493408203,96.88688659667969
2017-10-05 00:00:00,37.42806625366211,120.5199966430664,139.3227081298828,222.43011474609375,96.52086639404297
2017-10-06 00:00:00,37.240352630615234,121.08999633789062,139.51173400878906,222.17681884765625,96.24824523925781
2017-10-09 00:00:00,37.21587371826172,122.08000183105469,139.35110473632812,221.80999755859375,96.55201721191406
2017-10-10 00:00:00,37.5831298828125,122.4000015258789,139.45504760742188,222.39515686035156,96.70773315429688
2017-10-11 00:00:00,37.7545166015625,122.79000091552734,139.87074279785156,222.7445526123047,96.89466094970703
2017-10-12 00:00:00,37.738197326660156,122.88999938964844,139.61563110351562,222.41265869140625,97.30741119384766
2017-10-13 00:00:00,38.08097839355469,123.81999969482422,140.15419006347656,222.68344116210938,98.0082778930664
2017-10-16 00:00:00,38.056495666503906,122.97000122070312,140.6360321044922,222.98040771484375,97.9382553100586
2017-10-17 00:00:00,37.860618591308594,122.12999725341797,140.8155975341797,223.13760375976562,98.06282043457031
2017-10-18 00:00:00,37.95038986206055,121.66999816894531,140.64547729492188,223.35595703125,97.41645050048828
2017-10-19 00:00:00,37.61577606201172,122.38999938964844,140.12582397460938,223.4171142578125,97.58773803710938
2017-10-20 00:00:00,37.7545166015625,121.61000061035156,140.5037841796875,224.570068359375,96.55201721191406
2017-10-23 00:00:00,37.452552795410156,121.80000305175781,139.58729553222656,223.69659423828125,96.72333526611328
2017-10-24 00:00:00,37.452552795410156,121.33000183105469,139.82347106933594,224.0896759033203,96.12371826171875
2017-10-25 00:00:00,37.370933532714844,121.3499984741211,139.29440307617188,222.98040771484375,95.6641845703125
2017-10-26 00:00:00,37.11793518066406,120.33000183105469,138.85035705566406,223.26864624023438,95.34490966796875
2017-10-27 00:00:00,37.65658187866211,120.9000015258789,142.89419555664062,225.09413146972656,95.97570037841797
2017-10-30 00:00:00,37.41990280151367,121.12999725341797,143.21542358398438,224.25559997558594,96.89466094970703
2017-10-31 00:00:00,37.77083969116211,120.66999816894531,143.7539520263672,224.60494995117188,96.92581176757812
2017-11-01 00:00:00,37.96672058105469,121.11000061035156,143.7066650390625,224.90194702148438,97.35736846923828
2017-11-02 00:00:00,38.015689849853516,121.19000244140625,143.43270874023438,224.9893035888672,97.78660583496094
2017-11-03 00:00:00,37.81980514526367,120.62000274658203,144.81214904785156,225.740478515625,98.05195617675781
2017-11-06 00:00:00,38.244197845458984,121.6500015258789,145.30345153808594,226.08981323242188,98.41878509521484
2017-11-07 00:00:00,37.99936294555664,121.20999908447266,145.38851928710938,225.93263244628906,98.83236694335938
2017-11-08 00:00:00,38.178916931152344,121.62999725341797,145.97430419921875,226.31689453125,98.6138687133789
2017-11-09 00:00:00,37.942230224609375,122.12999725341797,145.2089385986328,225.4958953857422,98.33293914794922
2017-11-10 00:00:00,37.77901077270508,121.12999725341797,145.19955444335938,225.42604064941406,96.8501205444336
2017-11-13 00:00:00,37.6973991394043,121.30999755859375,145.3790740966797,225.63560485839844,97.05300903320312
2017-11-14 00:00:00,37.444393157958984,121.55999755859375,144.84994506835938,225.111572265625,97.70857238769531
2017-11-15 00:00:00,37.24851608276367,121.41000366210938,144.16964721679688,223.98486328125,98.76997375488281
2017-11-16 00:00:00,38.02384567260742,121.4000015258789,146.0120391845703,225.88893127441406,97.9114761352539
2017-11-17 00:00:00,38.21155548095703,122.86000061035156,145.45465087890625,225.2251434326172,98.63728332519531
2017-11-20 00:00:00,38.40743637084961,121.30999755859375,145.34124755859375,225.6094207763672,98.5982437133789
2017-11-21 00:00:00,38.92160415649414,121.51000213623047,146.91909790039062,227.08554077148438,98.91041564941406
2017-11-22 00:00:00,39.019535064697266,122.62999725341797,147.09861755371094,226.88461303710938,99.23040008544922
2017-11-24 00:00:00,38.937923431396484,122.31999969482422,147.6371307373047,227.40869140625,98.9572525024414
2017-11-27 00:00:00,38.36662292480469,122.83000183105469,147.57102966308594,227.29518127441406,98.81676483154297
2017-11-28 00:00:00,38.65227127075195,122.80999755859375,147.94894409179688,229.60104370117188,98.94941711425781
2017-11-29 00:00:00,38.0401725769043,122.04000091552734,145.3695831298828,229.4613037109375,97.97391510009766
2017-11-30 00:00:00,37.62394332885742,121.0999984741211,146.58840942382812,231.47027587890625,97.64612579345703
2017-12-01 00:00:00,37.41175079345703,121.58999633789062,145.96481323242188,230.98983764648438,98.96382904052734
2017-12-04 00:00:00,37.485198974609375,121.18000030517578,144.2830352783203,230.7103271484375,99.01077270507812
2017-12-05 00:00:00,37.460716247558594,120.31999969482422,144.37750244140625,229.88055419921875,99.50341796875
2017-12-06 00:00:00,36.9547004699707,120.06999969482422,145.0294647216797,229.92428588867188,99.8475341796875
2017-12-07 00:00:00,37.0608024597168,118.48999786376953,145.520751953125,230.64918518066406,99.06546783447266
2017-12-08 00:00:00,37.49336242675781,118.4800033569336,146.1632080078125,231.90695190429688,99.07334899902344
2017-12-11 00:00:00,37.68106460571289,118.01000213623047,147.29696655273438,232.60572814941406,98.87002563476562
2017-12-12 00:00:00,37.42806625366211,118.1500015258789,147.09861755371094,233.0161590576172,98.8309097290039
2017-12-13 00:00:00,37.87694549560547,119.16999816894531,147.382080078125,232.989990234375,99.5738296508789
2017-12-14 00:00:00,37.59945297241211,118.93000030517578,147.2781219482422,232.03793334960938,99.9961166381836
2017-12-15 00:00:00,37.68106460571289,119.18000030517578,148.95042419433594,233.9702911376953,100.3714599609375
2017-12-18 00:00:00,38.105464935302734,119.7300033569336,150.19924926757812,235.4539031982422,99.45651245117188
2017-12-19 00:00:00,37.90412521362305,119.81999969482422,149.30923461914062,234.54969787597656,98.16618347167969
2017-12-20 00:00:00,37.9538459777832,120.13999938964844,149.1483154296875,234.4267120361328,97.07919311523438
2017-12-21 00:00:00,38.202392578125,120.30999755859375,149.16722106933594,234.90957641601562,97.64498901367188
2017-12-22 00:00:00,38.525508880615234,120.94000244140625,148.99679565429688,234.84817504882812,97.77821350097656
2017-12-26 00:00:00,38.49237823486328,121.7699966430664,148.1920928955078,234.56719970703125,98.06818389892578
2017-12-27 00:00:00,38.591800689697266,122.2300033569336,148.21092224121094,234.68136596679688,99.34555053710938
2017-12-28 00:00:00,38.85691452026367,122.8499984741211,148.39089965820312,235.16419982910156,99.25933837890625
2017-12-29 00:00:00,39.03919219970703,123.6500015258789,147.4724884033203,234.27745056152344,99.41608428955078
2018-01-02 00:00:00,39.77655792236328,125.1500015258789,150.05722045898438,235.9542236328125,98.34242248535156
2018-01-03 00:00:00,40.15767288208008,124.81999969482422,151.51528930664062,237.44676208496094,98.81268310546875
2018-01-04 00:00:00,40.35650634765625,125.45999908447266,151.7803955078125,238.4474639892578,98.79695892333984
2018-01-05 00:00:00,40.70448303222656,125.33000183105469,153.3047332763672,240.03648376464844,98.51488494873047
2018-01-08 00:00:00,40.70448303222656,125.30999755859375,153.90121459960938,240.47549438476562,98.45220184326172
2018-01-09 00:00:00,40.6381950378418,124.7300033569336,153.91070556640625,241.0198211669922,97.1356430053711
2018-01-10 00:00:00,40.38136291503906,125.02999877929688,153.55087280273438,240.6510467529297,97.01803588867188
2018-01-11 00:00:00,40.62991714477539,125.44000244140625,154.6018524169922,242.4068603515625,97.41773223876953
2018-01-12 00:00:00,41.019309997558594,126.95999908447266,155.73802185058594,243.98715209960938,97.58232116699219
2018-01-16 00:00:00,40.861900329589844,127.16999816894531,155.29299926757812,243.15309143066406,97.98979949951172
2018-01-17 00:00:00,41.400428771972656,126.13999938964844,156.96884155273438,245.47071838378906,97.85660552978516
2018-01-18 00:00:00,41.45013427734375,125.86000061035156,156.9972686767578,245.0581817626953,96.94751739501953
2018-01-19 00:00:00,41.78982162475586,126.41999816894531,157.48953247070312,246.17318725585938,96.43814086914062
2018-01-22 00:00:00,42.030094146728516,126.6500015258789,159.17483520507812,248.1747589111328,96.53215789794922
2018-01-23 00:00:00,42.22892379760742,127.27999877929688,160.49090576171875,248.70143127441406,96.94751739501953
2018-01-24 00:00:00,42.5851936340332,128.8300018310547,159.44947814941406,248.6049346923828,96.42244720458984
2018-01-25 00:00:00,42.560333251953125,127.97000122070312,159.39259338378906,248.7101593017578,97.21395111083984
2018-01-26 00:00:00,43.14857864379883,128.07000732421875,161.83535766601562,251.5896759033203,96.85347747802734
2018-01-29 00:00:00,42.494056701660156,127.3499984741211,161.04953002929688,249.92173767089844,96.1795654296875
2018-01-30 00:00:00,41.91410446166992,126.80000305175781,159.72402954101562,247.35826110839844,95.61528015136719
2018-01-31 00:00:00,42.27863693237305,127.6500015258789,160.38673400878906,247.4811553955078,96.1795654296875
2018-02-01 00:00:00,41.706974029541016,128.07000732421875,159.0233917236328,247.20033264160156,94.78565216064453
2018-02-02 00:00:00,40.6381950378418,126.38999938964844,155.85157775878906,241.8187713623047,93.90611267089844
2018-02-05 00:00:00,39.21316909790039,126.70999908447266,149.70689392089844,231.70516967773438,94.79345703125
2018-02-06 00:00:00,40.48907470703125,125.37999725341797,153.67401123046875,236.27037048339844,94.20453643798828
2018-02-07 00:00:00,39.21316909790039,124.79000091552734,151.6857452392578,234.9886474609375,93.30926513671875
2018-02-08 00:00:00,37.85442352294922,124.9800033569336,145.28536987304688,226.17446899414062,93.20719909667969
2018-02-09 00:00:00,38.459228515625,124.7699966430664,147.79440307617188,229.5719451904297,92.61817932128906
2018-02-12 00:00:00,39.06404495239258,125.37000274658203,150.4170379638672,232.9430694580078,93.02653503417969
2018-02-13 00:00:00,39.362300872802734,126.08000183105469,151.19337463378906,233.52252197265625,93.4427719116211
2018-02-14 00:00:00,40.34822463989258,128.22999572753906,154.0243377685547,236.6741180419922,92.40619659423828
2018-02-15 00:00:00,41.176734924316406,128.3800048828125,156.88365173339844,239.6941680908203,92.72027587890625
2018-02-16 00:00:00,41.044166564941406,127.95999908447266,156.18299865722656,239.7643280029297,93.22288513183594
2018-02-20 00:00:00,40.48078536987305,126.23999786376953,156.49539184570312,238.2632293701172,92.81452941894531
2018-02-21 00:00:00,40.4476432800293,125.66000366210938,156.05044555664062,237.07794189453125,91.67584228515625
2018-02-22 00:00:00,40.47249984741211,126.30000305175781,156.031494140625,237.3852996826172,91.95069122314453
2018-02-23 00:00:00,41.193302154541016,126.13999938964844,159.22216796875,241.16900634765625,92.76741027832031
2018-02-26 00:00:00,41.57441711425781,126.44999694824219,161.33355712890625,243.96957397460938,92.79883575439453
2018-02-27 00:00:00,40.36479949951172,125.12999725341797,159.33580017089844,240.9232940673828,92.66535186767578
2018-02-28 00:00:00,39.784847259521484,125.0,158.31324768066406,238.4825897216797,93.25432586669922
2018-03-01 00:00:00,39.71028137207031,124.72000122070312,155.72854614257812,235.01492309570312,93.89089965820312
2018-03-02 00:00:00,39.8759765625,125.38999938964844,157.15821838378906,236.2263946533203,93.12761688232422
2018-03-05 00:00:00,39.9339714050293,125.18000030517578,158.90029907226562,238.95672607421875,92.87581634521484
2018-03-06 00:00:00,40.30679702758789,126.52999877929688,159.57249450683594,239.56248474121094,92.96238708496094
2018-03-07 00:00:00,40.34822463989258,125.72000122070312,159.94178771972656,239.47470092773438,92.8600845336914
2018-03-08 00:00:00,40.35650634765625,125.41999816894531,160.822265625,240.63357543945312,93.39517211914062
2018-03-09 00:00:00,41.2181510925293,125.54000091552734,163.9467315673828,244.8211669921875,92.7813949584961
2018-03-12 00:00:00,41.31757736206055,125.54000091552734,164.81776428222656,244.5138702392578,93.31646728515625
2018-03-13 00:00:00,40.94474792480469,125.77999877929688,162.5738983154297,242.9336700439453,93.78861999511719
2018-03-14 00:00:00,41.01102828979492,125.69999694824219,162.54542541503906,241.68698120117188,94.61482238769531
2018-03-15 00:00:00,40.861900329589844,124.9000015258789,162.4034423828125,241.42364501953125,94.61482238769531
2018-03-16 00:00:00,40.77075958251953,124.5999984741211,161.92056274414062,241.6854248046875,94.27647399902344
2018-03-19 00:00:00,40.33165740966797,124.87000274658203,158.4658203125,238.4153289794922,93.9774398803711
2018-03-20 00:00:00,40.779056549072266,124.30999755859375,158.9873809814453,238.82081604003906,93.59973907470703
2018-03-21 00:00:00,41.019309997558594,126.4800033569336,158.29513549804688,238.3624725341797,93.70203399658203
2018-03-22 00:00:00,39.652278900146484,125.9800033569336,154.38803100585938,232.404052734375,94.63054656982422
2018-03-23 00:00:00,38.84862518310547,127.61000061035156,150.31967163085938,227.45046997070312,94.55976104736328
2018-03-26 00:00:00,40.10795593261719,128.27999877929688,155.90528869628906,233.67332458496094,94.1977767944336
2018-03-27 00:00:00,39.37887191772461,127.48999786376953,150.86019897460938,229.69808959960938,95.2049789428711
2018-03-28 00:00:00,39.18003463745117,125.7300033569336,149.12474060058594,229.0194091796875,95.456787109375
2018-03-29 00:00:00,40.0002555847168,125.79000091552734,151.8560028076172,231.9457244873047,95.92102813720703
2018-04-02 00:00:00,39.27945327758789,127.26000213623047,147.47467041015625,226.93930053710938,96.11029052734375
2018-04-03 00:00:00,39.668853759765625,126.30000305175781,149.13424682617188,229.847900390625,95.3690414428711
2018-04-04 00:00:00,39.6854248046875,126.44999694824219,151.48609924316406,232.30711364746094,95.17192840576172
2018-04-05 00:00:00,39.784847259521484,125.80000305175781,152.3490753173828,234.14047241210938,94.46222686767578
2018-04-06 00:00:00,39.00605010986328,126.38999938964844,148.53677368164062,228.92245483398438,95.4952163696289
2018-04-09 00:00:00,39.04747009277344,126.81999969482422,149.5799560546875,230.0506134033203,95.6529769897461
2018-04-10 00:00:00,39.809696197509766,127.12000274658203,152.88014221191406,233.70851135253906,95.4794692993164
2018-04-11 00:00:00,39.82626724243164,128.11000061035156,151.99819946289062,232.4833984375,95.81855773925781
2018-04-12 00:00:00,39.809696197509766,126.62000274658203,153.8284912109375,234.39605712890625,95.11669158935547
2018-04-13 00:00:00,39.412017822265625,127.44999694824219,153.0318603515625,233.70851135253906,95.33750915527344
2018-04-16 00:00:00,39.46173095703125,127.62999725341797,154.1982879638672,235.62998962402344,95.3690414428711
2018-04-17 00:00:00,39.544578552246094,127.75,157.51744079589844,238.1509246826172,95.62928009033203
2018-04-18 00:00:00,39.88426208496094,127.8499984741211,157.83987426757812,238.3272247314453,94.86436462402344
2018-04-19 00:00:00,39.652278900146484,127.5999984741211,156.38897705078125,237.005126953125,94.0915756225586
2018-04-20 00:00:00,39.155181884765625,126.62999725341797,153.91384887695312,234.9954071044922,93.41344451904297
2018-04-23 00:00:00,38.8403434753418,125.62000274658203,153.52503967285156,234.96023559570312,93.43707275390625
2018-04-24 00:00:00,38.65807342529297,126.2300033569336,150.27224731445312,231.79586791992188,93.0112533569336
2018-04-25 00:00:00,38.35981369018555,125.41000366210938,150.45242309570312,232.36878967285156,92.3882827758789
2018-04-26 00:00:00,38.91490936279297,124.97000122070312,153.61981201171875,234.73101806640625,93.03489685058594
2018-04-27 00:00:00,39.155181884765625,125.5,153.7146759033203,234.9513397216797,93.75249481201172
2018-04-30 00:00:00,38.87348175048828,124.58999633789062,152.62403869628906,233.1444091796875,93.91810607910156
2018-05-01 00:00:00,38.682926177978516,123.70999908447266,154.3690643310547,233.55877685546875,93.57981872558594
2018-05-02 00:00:00,38.37637710571289,123.6500015258789,153.45858764648438,231.98974609375,93.47710418701172
2018-05-03 00:00:00,38.29353713989258,124.27999877929688,153.43963623046875,231.4785919189453,93.89596557617188
2018-05-04 00:00:00,38.4675178527832,124.54000091552734,156.35101318359375,234.47537231445312,94.0382308959961
2018-05-07 00:00:00,38.24382781982422,124.56999969482422,157.65028381347656,235.26869201660156,93.88805389404297
2018-05-08 00:00:00,38.459228515625,124.58999633789062,157.48902893066406,235.26869201660156,93.80111694335938
2018-05-09 00:00:00,38.53379821777344,124.33000183105469,159.20550537109375,237.54278564453125,93.24002075195312
2018-05-10 00:00:00,39.33744430541992,125.18000030517578,160.85556030273438,239.76390075683594,93.9908218383789
2018-05-11 00:00:00,39.27116394042969,125.0,160.703857421875,240.49549865722656,94.22789001464844
2018-05-14 00:00:00,39.32087326049805,124.48999786376953,160.9788818359375,240.61012268066406,93.73003387451172
2018-05-15 00:00:00,38.50893783569336,122.4800033569336,159.19601440429688,238.9530487060547,92.66309356689453
2018-05-16 00:00:00,39.088905334472656,122.29000091552734,160.2486572265625,239.95782470703125,92.30745697021484
2018-05-17 00:00:00,38.49237823486328,122.36000061035156,159.63221740722656,239.75509643554688,91.84117889404297
2018-05-18 00:00:00,38.16925048828125,122.41000366210938,158.8072052001953,239.1557159423828,92.63143920898438
2018-05-21 00:00:00,38.40123748779297,122.4800033569336,159.6986083984375,240.9538116455078,92.67890167236328
2018-05-22 00:00:00,38.53379821777344,122.41000366210938,159.489990234375,240.28392028808594,92.53662872314453
2018-05-23 00:00:00,38.51722717285156,122.54000091552734,160.8365936279297,240.9449920654297,93.2083511352539
2018-05-24 00:00:00,38.31010055541992,123.58999633789062,160.7891845703125,240.45140075683594,93.95126342773438
2018-05-25 00:00:00,38.4675178527832,123.20999908447266,160.95040893554688,239.87850952148438,94.53610229492188
2018-05-29 00:00:00,37.57273483276367,123.19000244140625,160.2391357421875,237.11964416503906,96.60671997070312
2018-05-30 00:00:00,37.87099838256836,123.37000274658203,161.38665771484375,240.28392028808594,95.95866394042969
2018-05-31 00:00:00,37.85442352294922,123.0999984741211,161.28236389160156,238.81201171875,95.80064392089844
2018-06-01 00:00:00,38.38467025756836,122.48999786376953,163.8144073486328,241.15652465820312,95.29438781738281
2018-06-04 00:00:00,38.77406311035156,122.37000274658203,165.29373168945312,242.30245971679688,94.6052474975586
2018-06-05 00:00:00,38.475807189941406,122.8499984741211,165.80584716796875,242.4787139892578,94.8270492553711
2018-06-06 00:00:00,39.05575942993164,122.91999816894531,166.7731475830078,244.50588989257812,94.05863189697266
2018-06-07 00:00:00,38.459228515625,122.86000061035156,165.41702270507812,244.47950744628906,94.96968078613281
2018-06-08 00:00:00,38.38467025756836,123.01000213623047,165.42652893066406,245.2022247314453,94.68450164794922
2018-06-11 00:00:00,38.38467025756836,123.2300033569336,165.87228393554688,245.5283966064453,94.51018524169922
2018-06-12 00:00:00,38.28524398803711,122.81999969482422,166.74468994140625,245.84576416015625,94.53396606445312
2018-06-13 00:00:00,38.02840805053711,123.19000244140625,166.73524475097656,245.06124877929688,94.48641967773438
2018-06-14 00:00:00,37.77157211303711,123.37999725341797,168.4232635498047,245.67828369140625,95.27064514160156
2018-06-15 00:00:00,37.47331237792969,121.33999633789062,167.83529663085938,245.36488342285156,95.3577880859375
2018-06-18 00:00:00,37.01762390136719,121.11000061035156,167.7383575439453,244.86013793945312,95.27064514160156
2018-06-19 00:00:00,36.6090202331543,120.80000305175781,167.26318359375,243.92161560058594,95.82515716552734
2018-06-20 00:00:00,36.767459869384766,120.26000213623047,168.45111083984375,244.3377227783203,94.98550415039062
2018-06-21 00:00:00,36.250431060791016,120.05000305175781,166.9875946044922,242.80609130859375,95.48452758789062
2018-06-22 00:00:00,36.62569046020508,120.33999633789062,166.616943359375,243.248779296875,95.47660827636719
2018-06-25 00:00:00,36.13367462158203,119.88999938964844,162.86305236816406,239.93748474121094,95.69048309326172
2018-06-26 00:00:00,35.99191665649414,119.26000213623047,163.5282745361328,240.46876525878906,95.82515716552734
2018-06-27 00:00:00,35.299766540527344,118.58000183105469,161.30442810058594,238.47665405273438,96.72819519042969
2018-06-28 00:00:00,35.599971771240234,118.22000122070312,162.69195556640625,239.84014892578125,96.751953125
2018-06-29 00:00:00,36.13367462158203,118.6500015258789,163.1291046142578,240.18539428710938,96.41925048828125
2018-07-02 00:00:00,35.77509689331055,117.45999908447266,164.2220458984375,240.6988983154297,96.34382629394531
2018-07-03 00:00:00,35.80010986328125,118.6500015258789,162.32135009765625,239.84889221191406,96.85987091064453
2018-07-05 00:00:00,35.708377838134766,119.05000305175781,164.33612060546875,241.80555725097656,97.13774871826172
2018-07-06 00:00:00,36.20039367675781,118.86000061035156,166.8925323486328,243.850830078125,97.4552993774414
2018-07-09 00:00:00,36.85084915161133,119.1500015258789,168.39407348632812,246.0465850830078,96.828125
2018-07-10 00:00:00,36.767459869384766,118.93000030517578,168.51763916015625,246.93199157714844,96.82015991210938
2018-07-11 00:00:00,36.05029296875,117.63999938964844,167.66229248046875,245.1257781982422,97.19330596923828
2018-07-12 00:00:00,36.54228973388672,118.12999725341797,170.55142211914062,247.3480987548828,97.1854019165039
2018-07-13 00:00:00,36.567317962646484,117.61000061035156,170.69400024414062,247.54286193847656,97.43148803710938
2018-07-16 00:00:00,36.36717224121094,117.55000305175781,170.28526306152344,247.3214874267578,97.02660369873047
2018-07-17 00:00:00,36.6340217590332,116.27999877929688,171.32122802734375,248.32205200195312,96.843994140625
2018-07-18 00:00:00,36.592342376708984,116.30999755859375,170.99813842773438,248.84429931640625,96.45497131347656
2018-07-19 00:00:00,36.14202117919922,115.80999755859375,170.1427459716797,247.9059295654297,97.0663070678711
2018-07-20 00:00:00,36.65904235839844,116.55999755859375,170.10470581054688,247.62249755859375,95.87542724609375
2018-07-23 00:00:00,36.41722106933594,116.0,170.64645385742188,248.08290100097656,94.69243621826172
2018-07-24 00:00:00,36.950927734375,116.04000091552734,171.3497314453125,249.3313446044922,95.01795959472656
