Date,Custom Multi-Asset Index,SPY
2025-02-05,320.88719748275975,599.7049509065381
2025-02-06,321.0239887672524,601.7894263856849
2025-02-07,320.2838713335061,596.280816371299
2025-02-10,324.36452974197107,600.3302935502821
2025-02-11,324.8724986802201,600.7868078519374
2025-02-12,323.43754317913914,598.8514435362414
2025-02-13,326.1704664257485,605.1738800989148
2025-02-14,324.59666830018745,605.1440578662248
2025-02-18,328.2973437191059,606.9206372777008
2025-02-19,329.48077180456374,608.3498862642301
2025-02-20,329.2241867670688,605.8190015374802
2025-02-21,325.71775746060933,595.4570696175091
2025-02-24,325.4298924480072,592.7474363431681
2025-02-25,322.2587579901961,589.7995332882223
2025-02-26,321.5629520354974,590.0973859180241
2025-02-27,318.3637536380444,580.678366450237
2025-02-28,318.54113879868913,589.7400736713919
2025-03-03,317.40467018159546,579.4078407517444
2025-03-04,317.41134120820584,572.5495282433974
2025-03-05,318.47923714993993,578.7031980801653
2025-03-06,315.5214043317355,568.4305480097148
2025-03-07,317.0841206810292,571.6164743805325
2025-03-10,312.6692799607262,556.3911155009241
2025-03-11,313.5986068930835,551.7658967057084
2025-03-12,314.6076921432194,554.6938361172832
2025-03-13,314.68925617772555,547.299524430896
2025-03-14,317.4740001085914,558.6044920354175
2025-03-17,319.585454140816,562.9120177898268
2025-03-18,319.43664199590813,556.8278510077581
2025-03-19,321.70909946842426,562.892115762639
2025-03-20,321.454825260831,561.2644626660639
2025-03-21,320.0015710959116,561.4496192967122
2025-03-24,321.8226395384362,571.5042713108452
2025-03-25,322.6975251587927,572.878127348638
2025-03-26,321.1793624629484,566.0389158570966
2025-03-27,322.619617000485,564.5357274506745
2025-03-28,320.91285769275873,553.1668638641288
2025-03-31,324.66178884731823,556.8801631473324
2025-04-01,324.80148685848616,558.4531626893701
2025-04-02,326.38212058909676,561.9872204955167
2025-04-03,315.992764975327,534.2920400671577
2025-04-04,303.5348813774839,503.0129851484994
2025-04-07,299.58702402640387,502.11702422794747
2025-04-08,296.3387667434579,494.2525194472247
2025-04-09,313.9433469894132,546.1585775657655
2025-04-10,310.61118556633596,522.2264206804882
2025-04-11,315.9403886855486,531.5443896077551
2025-04-14,316.4114870775102,536.7011712158173
2025-04-15,316.4160944688681,535.1979211932119
2025-04-16,318.81651519107777,523.3014998457306
2025-04-17,319.60698356982687,524.0481647542822
2025-04-21,319.46952186768544,511.57436896171237
2025-04-22,321.2310115636142,524.8844195932705
2025-04-23,319.51794651077165,533.0177557814872
2025-04-24,324.2678190578285,544.2372617398491
2025-04-25,324.02901658008193,548.1694833221189
2025-04-28,325.00140303933904,548.3784854156827
2025-04-29,323.2510079233574,551.832935113078
2025-04-30,320.4826667505838,552.0519806445105
2025-05-01,318.4790306138903,555.9643618157756
2025-05-02,319.0913669124293,564.2171101671191
2025-05-05,321.06421775643577,560.9817676173399
2025-05-06,323.52459151414644,556.2928376886498
2025-05-07,322.8171003757984,558.6322809340605
2025-05-08,320.24800245531287,562.5248216943211
2025-05-09,321.0460374040256,561.8079790184597
2025-05-12,320.5700510332153,580.3743522021109
2025-05-13,321.2971575839569,584.2071252646247
2025-05-14,318.4701510443565,584.953728556993
2025-05-15,321.6164820982045,587.8107477416538
2025-05-16,321.2862066005597,591.5339672303596
2025-05-19,322.4725572168573,592.1810603867888
2025-05-20,323.338415620875,590.1900566576234
2025-05-21,320.4755676836831,580.2448966011151
2025-05-22,320.130835289901,580.4739239542333
2025-05-23,321.9170561445358,576.5116952907238
2025-05-27,323.8268622503558,588.4977065686418
2025-05-28,322.49191850256915,585.0930427473078
2025-05-29,324.54802453662506,587.4027253762115
2025-05-30,323.878776437475,586.7456503980968
2025-06-02,326.35180935670417,590.0507424673084
2025-06-03,325.81722328699,593.4156022342668
2025-06-04,328.250730789559,593.2562011682144
2025-06-05,327.245380489693,590.3891385456849
2025-06-06,325.5141511765756,596.4518628959846
2025-06-09,326.2383258937214,596.9894640947891
2025-06-10,327.4468197642691,600.3742258889354
2025-06-11,328.0567311412608,598.6619121565827
2025-06-12,331.1570799509253,601.0412210725523
2025-06-13,330.3053356822717,594.321483360321
2025-06-16,328.67333711594273,599.9759388804456
2025-06-17,329.1266721954326,594.8492259698065
2025-06-18,328.7095017113683,594.7594511908198
2025-06-20,328.20395401494216,593.3626739328602
2025-06-23,329.9738429079023,599.2236052830356
2025-06-24,330.2585612748933,605.8433399298616
2025-06-25,330.7931468142154,606.1827834833531
2025-06-26,332.08817047067487,610.9255043400153
2025-06-27,329.92710475275476,613.9607175266178
2025-06-30,332.85316882568804,616.8962357287315
2025-07-01,334.41775122686425,616.696660911204
2025-07-02,337.36916805133535,619.4922487611705
2025-07-03,337.4377520864858,624.3747151214302
2025-07-07,336.58281674105115,619.7218922761211
2025-07-08,335.70247203712967,619.3823871064462
2025-07-09,336.67340178344665,623.0966722485817
2025-07-10,336.8872627784114,624.8540274108857
2025-07-11,339.03631907626954,622.6573488620515
2025-07-14,337.8849639356511,623.8454937235468
2025-07-15,336.7337930499911,621.1796695554924
2025-07-16,337.8200652894935,623.2563813955504
2025-07-17,339.17294781126935,627.0704847545413
2025-07-18,339.5853011722489,626.6113209570065
2025-07-21,341.2885348101818,627.7994042023186
2025-07-22,342.18142297850653,627.8892405974884
2025-07-23,341.43230978446627,633.2309323714661
2025-07-24,340.8753950389531,633.4406738592289
2025-07-25,339.1376670910727,636.1165414651522
2025-07-28,339.55023955466686,635.9567707020003
2025-07-29,341.02833075008306,634.2793933455472
2025-07-30,338.6710868359537,633.480601145971
2025-07-31,338.0504303126828,631.1043730391636
2025-08-01,336.68398037533166,620.7602481961501
2025-08-04,338.63690333317254,630.1956575686803
2025-08-05,337.18095082092225,627.0005503865593
2025-08-06,337.5459224395574,631.8032854057012
2025-08-07,338.7628618415766,631.274064007818
2025-08-08,339.61811121291777,636.1963960386365
2025-08-11,337.92245095953865,634.9383168091592
2025-08-12,338.55586829625076,641.6978585757661
2025-08-13,339.130866311486,643.8945987407834
2025-08-14,338.89258090116397,643.9544280547134
2025-08-15,338.33221231998147,642.4467416669144
2025-08-18,338.2352200041098,642.3069961633169
2025-08-19,336.12686143330575,638.822354536132
2025-08-20,338.20702926565775,637.1249519201245
2025-08-21,338.03400366611794,634.5689277906109
2025-08-22,341.43191934275376,644.3138968677592
2025-08-25,341.22320512095916,641.4782584986842
2025-08-26,341.65404485776656,644.1641079262929
2025-08-27,342.246862023436,645.6318054111665
2025-08-28,344.22191273613805,647.9182587389872
2025-08-29,344.8000663347425,644.054307887752
2025-09-02,348.52864260793405,639.2816415660332
2025-09-03,349.03869698183775,642.7463195498469
2025-09-04,348.6647586470093,648.1180184050644
2025-09-05,348.9373429414646,646.2409429987172
2025-09-08,351.33958994148526,647.8284223438172
2025-09-09,351.66131355660514,649.3261269099307
2025-09-10,353.21186568161465,651.203263932461
2025-09-11,353.120741327169,656.6148284582374
2025-09-12,354.0021053122823,656.3952283811556
2025-09-15,356.9140227340603,659.8897285976595
2025-09-16,358.2023954525311,658.9811979757259
2025-09-17,355.87489457638725,658.1624421327788
2025-09-18,355.42763192215864,661.23770583849
2025-09-19,356.32078748470127,664.5127292102785
2025-09-22,358.9382582613071,667.6565717279404
2025-09-23,360.01210150801484,664.0221411592894
2025-09-24,359.343073639152,661.9094454682169
2025-09-25,360.13589079842626,658.8558090428243
2025-09-26,361.56922837045,662.6304164283557
2025-09-29,362.8922466524309,664.4927039507243
2025-09-30,363.89963781346626,666.9957381626479
2025-10-01,364.68981880048204,669.2685126977884
2025-10-02,363.7691671197276,670.0393927663549
2025-10-03,365.1940575908377,670.0294725608526
2025-10-06,366.77960024763627,672.4323804750046
2025-10-07,366.51160953971214,669.9393280847664
2025-10-08,368.6184574420217,673.9342133253954
2025-10-09,365.3243626709893,671.981842943124
2025-10-10,361.70760054331595,653.8196103053705
2025-10-13,367.2537391264776,663.8518956449858
2025-10-14,369.23443758019516,663.0409034411275
2025-10-15,373.69982583979646,665.9844933632462
2025-10-16,375.3262647281278,661.4490493470171
2025-10-17,374.49714306065323,665.2035698568109
2025-10-20,381.59928441326184,672.1220197600042
2025-10-21,373.0632747048072,672.1119763221353
2025-10-22,372.95808332922775,668.6177225703645
2025-10-23,374.11197254050575,672.5826007297536
2025-10-24,375.07836149959945,678.0793188207734
2025-10-27,373.42439513994543,686.0790711237169
2025-10-28,370.4189089810856,687.9012465107936
2025-10-29,366.83102756680256,688.2317557177148
2025-10-30,368.46807708636186,680.6625156870977
2025-10-31,368.521533881494,682.8951780869464
2025-11-03,369.8850293545658,684.1767946984229
2025-11-04,365.4079166049875,676.0668726598391
2025-11-05,366.8660973080805,678.409704795328
2025-11-06,365.5679776904386,671.130800220157
2025-11-07,366.7002265943224,671.7915721692663
2025-11-10,373.2840336616956,682.2744566569454
2025-11-11,374.865068839712,683.8363036698161
2025-11-12,375.55337002693534,684.2167836013482
2025-11-13,371.81219075842614,672.8629543635141
2025-11-14,369.8254474338308,672.7527846278737
2025-11-17,367.10272881033563,666.485063235921
2025-11-18,367.9776365985722,660.8882188471296
2025-11-19,367.4316706454189,663.4414086322139
2025-11-20,364.3522901551297,653.3290838705645
2025-11-21,364.5709030708295,659.8369851448026
2025-11-24,368.8783369155921,669.5488663315488
2025-11-25,369.34432817679743,675.8465331885582
2025-11-26,372.4910317775621,680.5122954323485
2025-11-28,376.348024171171,684.226827039217
2025-12-01,376.706495299547,681.1029481649261
2025-12-02,375.58730441870455,682.3646011330317
2025-12-03,376.50267437624814,684.727458528075
2025-12-04,377.00109512278505,685.2280900169329
2025-12-05,377.7744616822226,686.5296086555973
2025-12-08,375.4984952700832,684.4671301538688
2025-12-09,375.76184771589396,683.8764158051079
2025-12-10,377.888767865491,688.4119830537034
2025-12-11,379.4295737048255,690.0139422018658
2025-12-12,377.73744130124476,682.5948608098145
2025-12-15,377.05753033275204,681.5635291346754
2025-12-16,375.47538030060855,679.7013032284899
2025-12-17,376.6696614204035,672.2221460577756
2025-12-18,376.5121944434257,677.2982720819713
2025-12-19,378.67639708838345,683.4369691862111
2025-12-22,383.9978773346556,687.6946474483759
2025-12-23,387.7083891093704,690.8377505718389
2025-12-24,387.57164249912466,693.2678928389848
2025-12-26,389.46669158737046,693.1975887739034
2025-12-29,382.15210464917567,690.7272727552823
2025-12-30,382.9388244077994,689.883747206671
2025-12-31,379.5888396121924,684.7724999580262
2026-01-02,380.61948395804336,686.027683226891
2026-01-05,387.1828558259752,690.5967696791714
2026-01-06,389.28937488610643,694.7038579894877
2026-01-07,386.43538383400465,692.4645410418486
2026-01-08,388.7872918400876,692.3942369767672
2026-01-09,390.6961765420277,696.973305250733
2026-01-12,394.9882290699201,698.0678551298805
2026-01-13,395.55983387714457,696.6720637308528
2026-01-14,396.37240738183226,693.2477443470639
2026-01-15,394.8493550785189,695.1356642016619
2026-01-16,393.8778984766013,694.5532064214557
2026-01-20,397.98687046324017,680.4143257009899
2026-01-21,402.9762006050653,688.2670617907129
2026-01-22,406.10125142919446,691.8620580020879
2026-01-23,410.5199284799751,692.113020716441
2026-01-26,413.83916256447566,695.6277310410488
2026-01-27,419.6469733490465,698.3992269633669
2026-01-28,426.8747257904459,698.3289228982854
2026-01-29,429.0318213088554,696.9431749371264
2026-01-30,408.99428373864185,694.8645529953878
2026-02-02,399.2453829677281,698.3188794604166
2026-02-03,410.03101071127566,692.4143238525044
2026-02-04,409.4990756947698,689.0603701499803
2026-02-05,401.73266031850324,680.454499452465
2026-02-06,409.82609594336105,693.5088737316519
2026-02-09,415.32056038359826,696.8527839963074
2026-02-10,412.9550487030138,695.0151429472363
2026-02-11,415.79167416073784,694.854509557519
2026-02-12,405.5955437645229,684.1197997289214
2026-02-13,409.50879777266067,684.6017615142564
2026-02-17,403.8165184906264,685.7063548312727
2026-02-18,411.0596292534506,689.1607429124847
2026-02-19,412.3260916580711,687.3431887391513
2026-02-20,416.98606563319123,692.3139510899997
2026-02-23,420.1692927419254,685.2444799216752
2026-02-24,419.07649152229783,690.2251624780258
2026-02-25,420.07454504357486,696.0494938153543
2026-02-26,420.55419921318895,692.1833247815222
2026-02-27,423.64685770945715,688.8595013926044
2026-03-02,429.5461734327093,689.2511338533036
2026-03-03,422.4512184243526,683.1759014178053
2026-03-04,425.79567125970686,687.9959505844387
2026-03-05,425.361886291572,684.1599118642131
2026-03-06,431.0412729596776,675.1925390196049
2026-03-09,430.0700799646668,681.1071996815691
2026-03-10,433.8865007253152,680.0126498024216
2026-03-11,435.9919516549051,679.1591424321249
2026-03-12,434.70026772287633,668.8461337616496
2026-03-13,431.25242009128783,665.0603738469509
2026-03-16,430.58466344742163,671.8286034953952
2026-03-17,432.88206564482323,673.5958788632014
2026-03-18,428.86234649457896,664.1967614226021
2026-03-19,420.5180770875175,662.5599275147234
2026-03-20,414.7113226251608,653.0616696352844
2026-03-23,407.3552010693069,659.9188114361499
2026-03-24,409.3272858216676,657.7035864161593
2026-03-25,413.8548933904152,661.368763460249
2026-03-26,407.52732538692885,649.5575572941945
2026-03-27,413.13064864096594,638.4813705780581
2026-03-30,413.3875412889725,636.3466779095675
2026-03-31,421.1546855714499,654.8439177356189
2026-04-01,422.80857189595196,659.7778336088875
2026-04-02,425.21118813641215,660.3719368477267
2026-04-06,425.5593306054709,663.4934126908711
2026-04-07,426.613999754973,663.7853501670814
2026-04-08,426.14941858623484,680.6917217579544
2026-04-09,429.0181324238593,684.6186443484651
2026-04-10,428.02567213966165,684.1655805530714
2026-04-13,430.2878382328823,690.8515525968849
2026-04-14,434.266824807119,699.2694939355057
2026-04-15,433.1195247367046,704.7874079935614
2026-04-16,435.4264945764653,706.5193156721857
2026-04-17,435.5857394337762,715.0580863461481
2026-04-20,436.8113656732073,713.6281595816031
2026-04-21,432.84927090934497,708.9561124871219
2026-04-22,435.0463412576191,716.1355069263537
2026-04-23,436.99593817346204,713.3563705973135
2026-04-24,437.3067509279216,718.8843897094213
2026-04-27,436.5036860258938,720.122874992627
2026-04-28,436.347216749136,716.618762651537
2026-04-29,437.2029484614776,716.5080383702475
2026-04-30,441.6748566096072,723.6370307715858
2026-05-01,439.7225472221545,725.6408506668661
2026-05-04,438.3471591442944,722.9825436731674
2026-05-05,439.45436986831294,728.7824750019311
2026-05-06,441.2850302963464,738.9121139110722
2026-05-07,440.66503112945475,736.6465484693712
2026-05-08,441.96947809781364,742.7283738364766
2026-05-11,446.07032873951516,744.419984531259
2026-05-12,448.4978654042897,743.292223529343
2026-05-13,444.9121817212012,747.4508229688513
2026-05-14,441.85716362930583,753.3514351410358
2026-05-15,436.4475852823806,744.2891117580485
2026-05-18,439.43533480519517,743.7654974328404
2026-05-19,438.49925686584214,738.8114330676511
2026-05-20,439.0756123741187,746.3835074426975
2026-05-21,438.35175937546643,747.8636513965864
2026-05-22,436.6305991200049,750.8039140448099
2026-05-26,434.9402175515173,755.7882319559719
2026-05-27,429.9562330418839,755.6572975665783
2026-05-28,432.0285275603941,759.8259404439556
2026-05-29,431.11541878952363,761.718974441763
2026-06-01,429.1650240028097,763.7932216344911
2026-06-02,430.67892354773267,764.8304068470385
2026-06-03,429.900290425151,759.4634524379308
2026-06-04,431.7203040894892,762.333226172523
2026-06-05,424.3639423068151,742.6578849228451
2026-06-08,423.9639577225158,744.3393905635756
2026-06-09,422.9936882021543,742.1544190895578
2026-06-10,417.64801340742366,730.4539372047927
2026-06-11,420.3843076391891,742.8693516637388
2026-06-12,420.29899502540167,746.8869732759847
2026-06-15,421.3263865427193,760.05755567677
2026-06-16,420.460914705511,755.5264247933679
2026-06-17,412.82194529637496,746.0915083503038
2026-06-18,411.8286097877757,753.8486161236322
2026-06-22,411.31805560896925,751.4762698363693
2026-06-23,409.0784411779369,740.5633660058297
2026-06-24,401.596875424487,740.220102248977
2026-06-25,405.5696186257518,741.2901905033767
2026-06-26,407.34690926680753,735.9296441773264
2026-06-29,404.7449774407201,748.0539837866276
2026-06-30,402.81546254288367,753.8789312857884
2026-07-01,402.1192549344563,752.8593066854656
2026-07-02,404.2125341623983,751.8699972472989
2026-07-06,406.4968118235453,758.4318742980588
2026-07-07,409.2258095475887,754.8278821239302
2026-07-08,408.8307379661228,752.4958944366921
2026-07-09,409.31416719522673,758.8659603090132
2026-07-10,409.9286378454814,762.1367937803411
2026-07-13,413.62037462771434,756.3017412271281
2026-07-14,415.2034931901001,758.9870977252708
2026-07-15,416.9368951595203,761.9954462559791
2026-07-16,417.7293919166851,757.8664842006111
2026-07-17,418.82585329042934,750.3657613657614
2026-07-20,418.61753102848826,749.1543872031831
2026-07-21,421.8966587256907,755.4033156592463
2026-07-22,422.40580513566323,754.5249769671021
2026-07-23,422.31969076616343,745.2071312722018
2026-07-24,424.5113881178712,745.9642709319047
2026-07-27,419.03882416258,746.1258285643706
2026-07-28,417.9688319735905,747.9126362622653
2026-07-29,419.41935118833385,736.4041504044886
2026-07-30,419.6630890243466,748.7505547382013
2026-07-31,420.53123055967853,754.1414162264076
2026-08-03,419.9846626786031,764.8826573704292
2026-08-04,419.5336095447551,778.6727288775503
2026-08-05,420.0941548399243,777.118029341936
2026-08-06,420.4930862287405,775.8763400172016
2026-08-07,422.1506399298587,780.6210942079109
2026-08-10,425.18646114704745,780.3889244294472
2026-08-11,423.8575941267814,777.8953791097432
2026-08-12,426.2347785464689,779.8437444401038
2026-08-13,427.5232525403272,785.2850695823871
2026-08-14,428.65530346464783,783.7304316629562
2026-08-17,429.41811993654125,780.0254505644906
2026-08-18,427.55046874072997,774.7557881087253
2026-08-19,430.60397063953263,776.3810997903371
2026-08-20,431.01693437556514,769.8595813396021
2026-08-21,432.3904952179978,773.6301836732226
