date,ticker,close
2023-09-20,USO,80.13999938964844
2023-09-21,USO,80.41000366210938
2023-09-22,USO,80.62999725341797
2023-09-25,USO,80.38999938964844
2023-09-26,USO,80.87999725341797
2023-09-27,USO,82.9000015258789
2023-09-28,USO,81.56999969482422
2023-09-29,USO,80.86000061035156
2023-10-02,USO,79.38999938964844
2023-10-03,USO,79.93000030517578
2023-10-04,USO,75.58999633789062
2023-10-05,USO,73.98999786376953
2023-10-06,USO,74.16000366210938
2023-10-09,USO,77.12999725341797
2023-10-10,USO,76.70999908447266
2023-10-11,USO,75.66999816894531
2023-10-12,USO,75.41999816894531
2023-10-13,USO,78.98999786376953
2023-10-16,USO,78.38999938964844
2023-10-17,USO,78.80000305175781
2023-10-18,USO,79.83999633789062
2023-10-19,USO,81.68000030517578
2023-10-20,USO,80.69999694824219
2023-10-23,USO,78.88999938964844
2023-10-24,USO,76.93000030517578
2023-10-25,USO,78.45999908447266
2023-10-26,USO,76.88999938964844
2023-10-27,USO,78.36000061035156
2023-10-30,USO,76.05000305175781
2023-10-31,USO,75.0199966430664
2023-11-01,USO,74.75
2023-11-02,USO,76.18000030517578
2023-11-03,USO,74.8499984741211
2023-11-06,USO,74.91000366210938
2023-11-07,USO,71.80000305175781
2023-11-08,USO,70.19000244140625
2023-11-09,USO,70.25
2023-11-10,USO,71.79000091552734
2023-11-13,USO,72.91999816894531
2023-11-14,USO,72.69000244140625
2023-11-15,USO,71.33999633789062
2023-11-16,USO,68.05000305175781
2023-11-17,USO,70.75
2023-11-20,USO,72.30000305175781
2023-11-21,USO,72.52999877929688
2023-11-22,USO,71.61000061035156
2023-11-24,USO,70.81999969482422
2023-11-27,USO,69.95999908447266
2023-11-28,USO,71.26000213623047
2023-11-29,USO,72.5199966430664
2023-11-30,USO,70.13999938964844
2023-12-01,USO,69.23999786376953
2023-12-04,USO,68.47000122070312
2023-12-05,USO,67.58000183105469
2023-12-06,USO,64.76000213623047
2023-12-07,USO,65.11000061035156
2023-12-08,USO,66.52999877929688
2023-12-11,USO,66.80000305175781
2023-12-12,USO,64.25
2023-12-13,USO,65.33000183105469
2023-12-14,USO,67.16000366210938
2023-12-15,USO,67.1500015258789
2023-12-18,USO,68.08999633789062
2023-12-19,USO,69.36000061035156
2023-12-20,USO,68.79000091552734
2023-12-21,USO,69.02999877929688
2023-12-22,USO,68.69000244140625
2023-12-26,USO,70.20999908447266
2023-12-27,USO,68.91999816894531
2023-12-28,USO,67.18000030517578
2023-12-29,USO,66.6500015258789
2024-01-02,USO,65.7699966430664
2024-01-03,USO,68.19000244140625
2024-01-04,USO,67.56999969482422
2024-01-05,USO,69.02999877929688
2024-01-08,USO,66.4000015258789
2024-01-09,USO,67.38999938964844
2024-01-10,USO,66.55999755859375
2024-01-11,USO,67.6500015258789
2024-01-12,USO,68.0199966430664
2024-01-16,USO,67.25
2024-01-17,USO,67.94000244140625
2024-01-18,USO,69.05999755859375
2024-01-19,USO,68.81999969482422
2024-01-22,USO,69.69000244140625
2024-01-23,USO,69.66000366210938
2024-01-24,USO,70.54000091552734
2024-01-25,USO,72.2300033569336
2024-01-26,USO,73.0999984741211
2024-01-29,USO,72.05000305175781
2024-01-30,USO,72.80999755859375
2024-01-31,USO,70.91999816894531
2024-02-01,USO,69.06999969482422
2024-02-02,USO,67.51000213623047
2024-02-05,USO,68.18000030517578
2024-02-06,USO,68.80999755859375
2024-02-07,USO,69.41999816894531
2024-02-08,USO,71.5199966430664
2024-02-09,USO,71.66999816894531
2024-02-12,USO,72.11000061035156
2024-02-13,USO,72.6500015258789
2024-02-14,USO,71.55000305175781
2024-02-15,USO,72.83999633789062
2024-02-16,USO,73.41000366210938
2024-02-20,USO,72.41999816894531
2024-02-21,USO,73.19999694824219
2024-02-22,USO,73.5999984741211
2024-02-23,USO,71.91999816894531
2024-02-26,USO,72.79000091552734
2024-02-27,USO,73.8499984741211
2024-02-28,USO,73.62000274658203
2024-02-29,USO,73.36000061035156
2024-03-01,USO,74.95999908447266
2024-03-04,USO,74.01000213623047
2024-03-05,USO,73.44999694824219
2024-03-06,USO,74.33999633789062
2024-03-07,USO,74.2300033569336
2024-03-08,USO,73.36000061035156
2024-03-11,USO,73.62000274658203
2024-03-12,USO,73.3499984741211
2024-03-13,USO,75.08999633789062
2024-03-14,USO,76.30000305175781
2024-03-15,USO,76.33000183105469
2024-03-18,USO,77.9800033569336
2024-03-19,USO,78.43000030517578
2024-03-20,USO,77.25
2024-03-21,USO,76.81999969482422
2024-03-22,USO,76.68000030517578
2024-03-25,USO,77.76000213623047
2024-03-26,USO,77.29000091552734
2024-03-27,USO,77.51000213623047
2024-03-28,USO,78.7300033569336
2024-04-01,USO,79.66999816894531
2024-04-02,USO,80.79000091552734
2024-04-03,USO,81.25
2024-04-04,USO,82.2699966430664
2024-04-05,USO,82.4000015258789
2024-04-08,USO,82.19999694824219
2024-04-09,USO,81.1500015258789
2024-04-10,USO,82.08999633789062
2024-04-11,USO,81.55000305175781
2024-04-12,USO,81.52999877929688
2024-04-15,USO,81.6500015258789
2024-04-16,USO,81.33000183105469
2024-04-17,USO,78.91000366210938
2024-04-18,USO,78.77999877929688
2024-04-19,USO,78.8499984741211
2024-04-22,USO,78.77999877929688
2024-04-23,USO,79.9800033569336
2024-04-24,USO,79.63999938964844
2024-04-25,USO,80.44000244140625
2024-04-26,USO,80.38999938964844
2024-04-29,USO,79.5
2024-04-30,USO,78.37999725341797
2024-05-01,USO,75.93000030517578
2024-05-02,USO,75.93000030517578
2024-05-03,USO,75.12999725341797
2024-05-06,USO,75.66000366210938
2024-05-07,USO,75.5
2024-05-08,USO,76.11000061035156
2024-05-09,USO,76.5199966430664
2024-05-10,USO,75.30000305175781
2024-05-13,USO,76.12999725341797
2024-05-14,USO,75.20999908447266
2024-05-15,USO,75.87999725341797
2024-05-16,USO,76.25
2024-05-17,USO,76.97000122070312
2024-05-20,USO,76.7300033569336
2024-05-21,USO,76.16000366210938
2024-05-22,USO,74.87000274658203
2024-05-23,USO,74.44999694824219
2024-05-24,USO,75.3499984741211
2024-05-28,USO,77.66000366210938
2024-05-29,USO,76.56999969482422
2024-05-30,USO,75.52999877929688
2024-05-31,USO,74.81999969482422
2024-06-03,USO,71.83000183105469
2024-06-04,USO,71.08999633789062
2024-06-05,USO,71.88999938964844
2024-06-06,USO,73.26000213623047
2024-06-07,USO,73.0199966430664
2024-06-10,USO,75.45999908447266
2024-06-11,USO,75.51000213623047
2024-06-12,USO,75.9800033569336
2024-06-13,USO,75.73999786376953
2024-06-14,USO,76.08000183105469
2024-06-17,USO,77.79000091552734
2024-06-18,USO,78.66999816894531
2024-06-20,USO,79.41000366210938
2024-06-21,USO,78.6500015258789
2024-06-24,USO,79.69999694824219
2024-06-25,USO,78.9000015258789
2024-06-26,USO,78.75
2024-06-27,USO,79.91999816894531
2024-06-28,USO,79.58999633789062
2024-07-01,USO,81.54000091552734
2024-07-02,USO,81.11000061035156
2024-07-03,USO,81.2699966430664
2024-07-05,USO,81.30999755859375
2024-07-08,USO,80.41999816894531
2024-07-09,USO,79.7699966430664
2024-07-10,USO,80.4800033569336
2024-07-11,USO,80.94000244140625
2024-07-12,USO,80.25
2024-07-15,USO,80.12000274658203
2024-07-16,USO,79.05999755859375
2024-07-17,USO,80.62000274658203
2024-07-18,USO,79.9000015258789
2024-07-19,USO,78.0
2024-07-22,USO,77.62000274658203
2024-07-23,USO,76.62000274658203
2024-07-24,USO,76.80999755859375
2024-07-25,USO,77.45999908447266
2024-07-26,USO,76.11000061035156
2024-07-29,USO,75.19000244140625
2024-07-30,USO,74.45999908447266
2024-07-31,USO,77.73999786376953
2024-08-01,USO,76.29000091552734
2024-08-02,USO,73.38999938964844
2024-08-05,USO,73.22000122070312
2024-08-06,USO,72.44999694824219
2024-08-07,USO,74.69000244140625
2024-08-08,USO,75.36000061035156
2024-08-09,USO,76.22000122070312
2024-08-12,USO,78.62999725341797
2024-08-13,USO,77.63999938964844
2024-08-14,USO,76.58999633789062
2024-08-15,USO,77.41000366210938
2024-08-16,USO,76.31999969482422
2024-08-19,USO,74.37999725341797
2024-08-20,USO,73.83000183105469
2024-08-21,USO,72.5999984741211
2024-08-22,USO,73.58000183105469
2024-08-23,USO,75.55000305175781
2024-08-26,USO,77.83000183105469
2024-08-27,USO,76.48999786376953
2024-08-28,USO,75.4800033569336
2024-08-29,USO,76.7699966430664
2024-08-30,USO,74.33999633789062
2024-09-03,USO,71.08999633789062
2024-09-04,USO,69.61000061035156
2024-09-05,USO,69.88999938964844
2024-09-06,USO,68.93000030517578
2024-09-09,USO,69.2699966430664
2024-09-10,USO,66.95999908447266
2024-09-11,USO,67.8499984741211
2024-09-12,USO,69.88999938964844
2024-09-13,USO,69.83999633789062
2024-09-16,USO,70.87999725341797
2024-09-17,USO,71.72000122070312
2024-09-18,USO,70.66000366210938
2024-09-19,USO,72.75
2024-09-20,USO,72.91999816894531
2024-09-23,USO,72.25
2024-09-24,USO,73.29000091552734
2024-09-25,USO,71.4800033569336
2024-09-26,USO,69.01000213623047
2024-09-27,USO,70.2699966430664
2024-09-30,USO,69.91999816894531
2024-10-01,USO,72.11000061035156
2024-10-02,USO,72.76000213623047
2024-10-03,USO,75.7300033569336
2024-10-04,USO,76.3499984741211
2024-10-07,USO,79.19999694824219
2024-10-08,USO,75.79000091552734
2024-10-09,USO,75.25
2024-10-10,USO,77.7699966430664
2024-10-11,USO,77.48999786376953
2024-10-14,USO,75.93000030517578
2024-10-15,USO,72.76000213623047
2024-10-16,USO,72.4000015258789
2024-10-17,USO,72.62000274658203
2024-10-18,USO,71.37999725341797
2024-10-21,USO,72.26000213623047
2024-10-22,USO,73.9800033569336
2024-10-23,USO,73.55000305175781
2024-10-24,USO,73.05999755859375
2024-10-25,USO,74.2300033569336
2024-10-28,USO,70.43000030517578
2024-10-29,USO,69.66000366210938
2024-10-30,USO,71.36000061035156
2024-10-31,USO,73.08000183105469
2024-11-01,USO,72.0199966430664
2024-11-04,USO,74.29000091552734
2024-11-05,USO,74.7300033569336
2024-11-06,USO,74.54000091552734
2024-11-07,USO,74.66000366210938
2024-11-08,USO,73.12999725341797
2024-11-11,USO,70.94000244140625
2024-11-12,USO,70.69000244140625
2024-11-13,USO,70.7300033569336
2024-11-14,USO,71.29000091552734
2024-11-15,USO,69.75
2024-11-18,USO,72.06999969482422
2024-11-19,USO,72.30999755859375
2024-11-20,USO,72.0199966430664
2024-11-21,USO,73.19999694824219
2024-11-22,USO,74.25
2024-11-25,USO,72.0999984741211
2024-11-26,USO,71.61000061035156
2024-11-27,USO,71.72000122070312
2024-11-29,USO,71.61000061035156
2024-12-02,USO,71.04000091552734
2024-12-03,USO,73.04000091552734
2024-12-04,USO,71.87999725341797
2024-12-05,USO,71.47000122070312
2024-12-06,USO,70.23999786376953
2024-12-09,USO,71.16999816894531
2024-12-10,USO,71.4000015258789
2024-12-11,USO,73.33000183105469
2024-12-12,USO,73.20999908447266
2024-12-13,USO,74.20999908447266
2024-12-16,USO,73.69999694824219
2024-12-17,USO,73.30000305175781
2024-12-18,USO,72.94000244140625
2024-12-19,USO,72.61000061035156
2024-12-20,USO,73.0999984741211
2024-12-23,USO,73.05999755859375
2024-12-24,USO,73.6500015258789
2024-12-26,USO,73.12999725341797
2024-12-27,USO,73.8499984741211
2024-12-30,USO,74.81999969482422
2015-01-02,UUP,20.216693878173828
2015-01-05,UUP,20.25846290588379
2015-01-06,UUP,20.300233840942383
2015-01-07,UUP,20.37542152404785
2015-01-08,UUP,20.45896339416504
2015-01-09,UUP,20.3670654296875
2015-01-12,UUP,20.3670654296875
2015-01-13,UUP,20.42554473876953
2015-01-14,UUP,20.38377571105957
2015-01-15,UUP,20.450605392456055
2015-01-16,UUP,20.542499542236328
2015-01-20,UUP,20.626041412353516
2015-01-21,UUP,20.567564010620117
2015-01-22,UUP,20.876663208007812
2015-01-23,UUP,21.060447692871094
2015-01-26,UUP,21.02703285217285
2015-01-27,UUP,20.8265380859375
2015-01-28,UUP,20.95185089111328
2015-01-29,UUP,20.968555450439453
2015-01-30,UUP,20.99361801147461
2015-02-02,UUP,20.95185089111328
2015-02-03,UUP,20.70958137512207
2015-02-04,UUP,20.83489227294922
2015-02-05,UUP,20.684518814086914
2015-02-06,UUP,20.935138702392578
2015-02-09,UUP,20.91843032836914
2015-02-10,UUP,20.943490982055664
2015-02-11,UUP,21.018678665161133
2015-02-12,UUP,20.818180084228516
2015-02-13,UUP,20.809829711914062
2015-02-17,UUP,20.784765243530273
2015-02-18,UUP,20.793121337890625
2015-02-19,UUP,20.86830711364746
2015-02-20,UUP,20.85159683227539
2015-02-23,UUP,20.910078048706055
2015-02-24,UUP,20.86830711364746
2015-02-25,UUP,20.8265380859375
2015-02-26,UUP,21.043743133544922
2015-02-27,UUP,21.052095413208008
2015-03-02,UUP,21.09386444091797
2015-03-03,UUP,21.085508346557617
2015-03-04,UUP,21.194114685058594
2015-03-05,UUP,21.294361114501953
2015-03-06,UUP,21.553335189819336
2015-03-09,UUP,21.553335189819336
2015-03-10,UUP,21.778892517089844
2015-03-11,UUP,22.021160125732422
2015-03-12,UUP,21.904203414916992
2015-03-13,UUP,22.129762649536133
2015-03-16,UUP,21.962682723999023
2015-03-17,UUP,21.97103500366211
2015-03-18,UUP,21.536630630493164
2015-03-19,UUP,21.86243438720703
2015-03-20,UUP,21.570043563842773
2015-03-23,UUP,21.33613395690918
2015-03-24,UUP,21.40296173095703
2015-03-25,UUP,21.344482421875
2015-03-26,UUP,21.41967010498047
2015-03-27,UUP,21.436376571655273
2015-03-30,UUP,21.603458404541016
2015-03-31,UUP,21.636877059936523
2015-04-01,UUP,21.645227432250977
2015-04-02,UUP,21.4781494140625
2015-04-06,UUP,21.31106948852539
2015-04-07,UUP,21.553335189819336
2015-04-08,UUP,21.586750030517578
2015-04-09,UUP,21.81231117248535
2015-04-10,UUP,21.86243438720703
2015-04-13,UUP,21.895849227905273
2015-04-14,UUP,21.72876739501953
2015-04-15,UUP,21.62851905822754
2015-04-16,UUP,21.461441040039062
2015-04-17,UUP,21.41131591796875
2015-04-20,UUP,21.536630630493164
2015-04-21,UUP,21.561689376831055
2015-04-22,UUP,21.561689376831055
2015-04-23,UUP,21.40296173095703
2015-04-24,UUP,21.31942367553711
2015-04-27,UUP,21.252592086791992
2015-04-28,UUP,21.118927001953125
2015-04-29,UUP,20.935138702392578
2015-04-30,UUP,20.809829711914062
2015-05-01,UUP,20.910078048706055
2015-05-04,UUP,20.968555450439453
2015-05-05,UUP,20.910078048706055
2015-05-06,UUP,20.676164627075195
2015-05-07,UUP,20.784765243530273
2015-05-08,UUP,20.809829711914062
2015-05-11,UUP,20.876663208007812
2015-05-12,UUP,20.75970458984375
2015-05-13,UUP,20.575916290283203
2015-05-14,UUP,20.509084701538086
2015-05-15,UUP,20.47566795349121
2015-05-18,UUP,20.676164627075195
2015-05-19,UUP,20.91843032836914
2015-05-20,UUP,20.960201263427734
2015-05-21,UUP,20.926782608032227
2015-05-22,UUP,21.118927001953125
2015-05-26,UUP,21.35283660888672
2015-05-27,UUP,21.36119270324707
2015-05-28,UUP,21.302715301513672
2015-05-29,UUP,21.269296646118164
2015-06-01,UUP,21.394609451293945
2015-06-02,UUP,21.068803787231445
2015-06-03,UUP,20.926782608032227
2015-06-04,UUP,20.95185089111328
2015-06-05,UUP,21.13563346862793
2015-06-08,UUP,20.893369674682617
2015-06-09,UUP,20.86830711364746
2015-06-10,UUP,20.75135040283203
2015-06-11,UUP,20.809829711914062
2015-06-12,UUP,20.793121337890625
2015-06-15,UUP,20.776412963867188
2015-06-16,UUP,20.818180084228516
2015-06-17,UUP,20.634397506713867
2015-06-18,UUP,20.567564010620117
2015-06-19,UUP,20.617687225341797
2015-06-22,UUP,20.659452438354492
2015-06-23,UUP,20.901721954345703
2015-06-24,UUP,20.85995101928711
2015-06-25,UUP,20.8265380859375
2015-06-26,UUP,20.885013580322266
2015-06-29,UUP,20.76805877685547
2015-06-30,UUP,20.910078048706055
2015-07-01,UUP,21.07715606689453
2015-07-02,UUP,21.02703285217285
2015-07-06,UUP,21.068803787231445
2015-07-07,UUP,21.13563346862793
2015-07-08,UUP,21.052095413208008
2015-07-09,UUP,21.118927001953125
2015-07-10,UUP,20.968555450439453
2015-07-13,UUP,21.177404403686523
2015-07-14,UUP,21.14398765563965
2015-07-15,UUP,21.235881805419922
2015-07-16,UUP,21.35283660888672
2015-07-17,UUP,21.40296173095703
2015-07-20,UUP,21.41131591796875
2015-07-21,UUP,21.260944366455078
2015-07-22,UUP,21.31106948852539
2015-07-23,UUP,21.227527618408203
2015-07-24,UUP,21.260944366455078
2015-07-27,UUP,21.09386444091797
2015-07-28,UUP,21.11057472229004
2015-07-29,UUP,21.227527618408203
2015-07-30,UUP,21.31106948852539
2015-07-31,UUP,21.24423599243164
2015-08-03,UUP,21.294361114501953
2015-08-04,UUP,21.40296173095703
2015-08-05,UUP,21.394609451293945
2015-08-06,UUP,21.35283660888672
2015-08-07,UUP,21.31942367553711
2015-08-10,UUP,21.219175338745117
2015-08-11,UUP,21.219175338745117
2015-08-12,UUP,20.99361801147461
2015-08-13,UUP,21.02703285217285
2015-08-14,UUP,21.085508346557617
2015-08-17,UUP,21.118927001953125
2015-08-18,UUP,21.169052124023438
2015-08-19,UUP,21.03538703918457
2015-08-20,UUP,20.91843032836914
2015-08-21,UUP,20.71793556213379
2015-08-24,UUP,20.37542152404785
2015-08-25,UUP,20.517438888549805
2015-08-26,UUP,20.76805877685547
2015-08-27,UUP,20.901721954345703
2015-08-28,UUP,20.968555450439453
2015-08-31,UUP,20.935138702392578
2015-09-01,UUP,20.809829711914062
2015-09-02,UUP,20.91843032836914
2015-09-03,UUP,21.018678665161133
2015-09-04,UUP,20.99361801147461
2015-09-08,UUP,20.91843032836914
2015-09-09,UUP,20.91843032836914
2015-09-10,UUP,20.83489227294922
2015-09-11,UUP,20.74299430847168
2015-09-14,UUP,20.75135040283203
2015-09-15,UUP,20.83489227294922
2015-09-16,UUP,20.776412963867188
2015-09-17,UUP,20.559207916259766
2015-09-18,UUP,20.76805877685547
2015-09-21,UUP,20.893369674682617
2015-09-22,UUP,20.98526382446289
2015-09-23,UUP,20.98526382446289
2015-09-24,UUP,20.91843032836914
2015-09-25,UUP,20.95185089111328
2015-09-28,UUP,20.926782608032227
2015-09-29,UUP,20.893369674682617
2015-09-30,UUP,20.968555450439453
2015-10-01,UUP,20.960201263427734
2015-10-02,UUP,20.910078048706055
2015-10-05,UUP,20.91843032836914
2015-10-06,UUP,20.776412963867188
2015-10-07,UUP,20.80147361755371
2015-10-08,UUP,20.75135040283203
2015-10-09,UUP,20.65110206604004
2015-10-12,UUP,20.634397506713867
2015-10-13,UUP,20.600976943969727
2015-10-14,UUP,20.42554473876953
2015-10-15,UUP,20.559207916259766
2015-10-16,UUP,20.592622756958008
2015-10-19,UUP,20.65110206604004
2015-10-20,UUP,20.634397506713867
2015-10-21,UUP,20.659452438354492
2015-10-22,UUP,20.960201263427734
2015-10-23,UUP,21.13563346862793
2015-10-26,UUP,21.068803787231445
2015-10-27,UUP,21.085508346557617
2015-10-28,UUP,21.260944366455078
2015-10-29,UUP,21.169052124023438
2015-10-30,UUP,21.09386444091797
2015-11-02,UUP,21.07715606689453
2015-11-03,UUP,21.13563346862793
2015-11-04,UUP,21.31106948852539
2015-11-05,UUP,21.327775955200195
2015-11-06,UUP,21.578397750854492
2015-11-09,UUP,21.536630630493164
2015-11-10,UUP,21.59510612487793
2015-11-11,UUP,21.536630630493164
2015-11-12,UUP,21.444734573364258
2015-11-13,UUP,21.519916534423828
2015-11-16,UUP,21.636877059936523
2015-11-17,UUP,21.670289993286133
2015-11-18,UUP,21.670289993286133
2015-11-19,UUP,21.519916534423828
2015-11-20,UUP,21.670289993286133
2015-11-23,UUP,21.70370864868164
2015-11-24,UUP,21.661937713623047
2015-11-25,UUP,21.70370864868164
2015-11-27,UUP,21.737123489379883
2015-11-30,UUP,21.787246704101562
2015-12-01,UUP,21.68699836730957
2015-12-02,UUP,21.737123489379883
2015-12-03,UUP,21.219175338745117
2015-12-04,UUP,21.369548797607422
2015-12-07,UUP,21.436376571655273
2015-12-08,UUP,21.369548797607422
2015-12-09,UUP,21.14398765563965
2015-12-10,UUP,21.260944366455078
2015-12-11,UUP,21.177404403686523
2015-12-14,UUP,21.219175338745117
2015-12-15,UUP,21.33613395690918
2015-12-16,UUP,21.33613395690918
2015-12-17,UUP,21.536630630493164
2015-12-18,UUP,21.41131591796875
2015-12-21,UUP,21.33613395690918
2015-12-22,UUP,21.302715301513672
2015-12-23,UUP,21.33613395690918
2015-12-24,UUP,21.286006927490234
2015-12-28,UUP,21.260944366455078
2015-12-29,UUP,21.31942367553711
2015-12-30,UUP,21.31942367553711
2015-12-31,UUP,21.428024291992188
2016-01-04,UUP,21.461441040039062
2016-01-05,UUP,21.586750030517578
2016-01-06,UUP,21.52827262878418
2016-01-07,UUP,21.31106948852539
2016-01-08,UUP,21.35283660888672
2016-01-11,UUP,21.453088760375977
2016-01-12,UUP,21.48650360107422
2016-01-13,UUP,21.453088760375977
2016-01-14,UUP,21.511566162109375
2016-01-15,UUP,21.461441040039062
2016-01-19,UUP,21.503210067749023
2016-01-20,UUP,21.511566162109375
2016-01-21,UUP,21.48650360107422
2016-01-22,UUP,21.603458404541016
2016-01-25,UUP,21.536630630493164
2016-01-26,UUP,21.494857788085938
2016-01-27,UUP,21.4781494140625
2016-01-28,UUP,21.377901077270508
2016-01-29,UUP,21.603458404541016
2016-02-01,UUP,21.461441040039062
2016-02-02,UUP,21.444734573364258
2016-02-03,UUP,21.07715606689453
2016-02-04,UUP,20.935138702392578
2016-02-05,UUP,21.02703285217285
2016-02-08,UUP,20.97690773010254
2016-02-09,UUP,20.8265380859375
2016-02-10,UUP,20.784765243530273
2016-02-11,UUP,20.726289749145508
2016-02-12,UUP,20.818180084228516
2016-02-16,UUP,21.001970291137695
2016-02-17,UUP,20.99361801147461
2016-02-18,UUP,21.001970291137695
2016-02-19,UUP,20.943490982055664
2016-02-22,UUP,21.102218627929688
2016-02-23,UUP,21.11057472229004
2016-02-24,UUP,21.127283096313477
2016-02-25,UUP,21.11057472229004
2016-02-26,UUP,21.252592086791992
2016-02-29,UUP,21.294361114501953
2016-03-01,UUP,21.302715301513672
2016-03-02,UUP,21.286006927490234
2016-03-03,UUP,21.152341842651367
2016-03-04,UUP,21.09386444091797
2016-03-07,UUP,21.052095413208008
2016-03-08,UUP,21.060447692871094
2016-03-09,UUP,21.068803787231445
2016-03-10,UUP,20.85995101928711
2016-03-11,UUP,20.843244552612305
2016-03-14,UUP,20.926782608032227
2016-03-15,UUP,20.943490982055664
2016-03-16,UUP,20.71793556213379
2016-03-17,UUP,20.53414535522461
2016-03-18,UUP,20.584270477294922
2016-03-21,UUP,20.65110206604004
2016-03-22,UUP,20.70958137512207
2016-03-23,UUP,20.818180084228516
2016-03-24,UUP,20.8265380859375
2016-03-28,UUP,20.784765243530273
2016-03-29,UUP,20.600976943969727
2016-03-30,UUP,20.53414535522461
2016-03-31,UUP,20.500730514526367
2016-04-01,UUP,20.49237632751465
2016-04-04,UUP,20.47566795349121
2016-04-05,UUP,20.49237632751465
2016-04-06,UUP,20.450605392456055
2016-04-07,UUP,20.47566795349121
2016-04-08,UUP,20.400482177734375
2016-04-11,UUP,20.350360870361328
2016-04-12,UUP,20.350360870361328
2016-04-13,UUP,20.509084701538086
2016-04-14,UUP,20.559207916259766
2016-04-15,UUP,20.500730514526367
2016-04-18,UUP,20.45896339416504
2016-04-19,UUP,20.358713150024414
2016-04-20,UUP,20.47566795349121
2016-04-21,UUP,20.47566795349121
2016-04-22,UUP,20.592622756958008
2016-04-25,UUP,20.525794982910156
2016-04-26,UUP,20.467315673828125
2016-04-27,UUP,20.442251205444336
2016-04-28,UUP,20.275171279907227
2016-04-29,UUP,20.133153915405273
2016-05-02,UUP,20.057968139648438
2016-05-03,UUP,20.116445541381836
2016-05-04,UUP,20.191633224487305
2016-05-05,UUP,20.291881561279297
2016-05-06,UUP,20.31694221496582
2016-05-09,UUP,20.37542152404785
2016-05-10,UUP,20.392127990722656
2016-05-11,UUP,20.291881561279297
2016-05-12,UUP,20.3670654296875
2016-05-13,UUP,20.45896339416504
2016-05-16,UUP,20.450605392456055
2016-05-17,UUP,20.450605392456055
2016-05-18,UUP,20.592622756958008
2016-05-19,UUP,20.626041412353516
2016-05-20,UUP,20.626041412353516
2016-05-23,UUP,20.617687225341797
2016-05-24,UUP,20.684518814086914
2016-05-25,UUP,20.626041412353516
2016-05-26,UUP,20.592622756958008
2016-05-27,UUP,20.70958137512207
2016-05-31,UUP,20.75135040283203
2016-06-01,UUP,20.634397506713867
2016-06-02,UUP,20.659452438354492
2016-06-03,UUP,20.333648681640625
2016-06-06,UUP,20.333648681640625
2016-06-07,UUP,20.300233840942383
2016-06-08,UUP,20.24175453186035
2016-06-09,UUP,20.333648681640625
2016-06-10,UUP,20.467315673828125
2016-06-13,UUP,20.417190551757812
2016-06-14,UUP,20.542499542236328
2016-06-15,UUP,20.49237632751465
2016-06-16,UUP,20.467315673828125
2016-06-17,UUP,20.37542152404785
2016-06-20,UUP,20.25846290588379
2016-06-21,UUP,20.358713150024414
2016-06-22,UUP,20.266820907592773
2016-06-23,UUP,20.174924850463867
2016-06-24,UUP,20.70122718811035
2016-06-27,UUP,20.876663208007812
2016-06-28,UUP,20.776412963867188
2016-06-29,UUP,20.70958137512207
2016-06-30,UUP,20.75135040283203
2016-07-01,UUP,20.684518814086914
2016-07-05,UUP,20.8265380859375
2016-07-06,UUP,20.76805877685547
2016-07-07,UUP,20.818180084228516
2016-07-08,UUP,20.8265380859375
2016-07-11,UUP,20.885013580322266
2016-07-12,UUP,20.86830711364746
2016-07-13,UUP,20.818180084228516
2016-07-14,UUP,20.76805877685547
2016-07-15,UUP,20.85159683227539
2016-07-18,UUP,20.86830711364746
2016-07-19,UUP,20.968555450439453
2016-07-20,UUP,20.98526382446289
2016-07-21,UUP,20.95185089111328
2016-07-22,UUP,21.060447692871094
2016-07-25,UUP,21.02703285217285
2016-07-26,UUP,21.001970291137695
2016-07-27,UUP,20.901721954345703
2016-07-28,UUP,20.893369674682617
2016-07-29,UUP,20.60933494567871
2016-08-01,UUP,20.66781234741211
2016-08-02,UUP,20.525794982910156
2016-08-03,UUP,20.642745971679688
2016-08-04,UUP,20.676164627075195
2016-08-05,UUP,20.784765243530273
2016-08-08,UUP,20.80147361755371
2016-08-09,UUP,20.75970458984375
2016-08-10,UUP,20.65110206604004
2016-08-11,UUP,20.70958137512207
2016-08-12,UUP,20.676164627075195
2016-08-15,UUP,20.642745971679688
2016-08-16,UUP,20.45896339416504
2016-08-17,UUP,20.47566795349121
2016-08-18,UUP,20.325294494628906
2016-08-19,UUP,20.400482177734375
2016-08-22,UUP,20.42554473876953
2016-08-23,UUP,20.408836364746094
2016-08-24,UUP,20.467315673828125
2016-08-25,UUP,20.467315673828125
2016-08-26,UUP,20.617687225341797
2016-08-29,UUP,20.634397506713867
2016-08-30,UUP,20.74299430847168
2016-08-31,UUP,20.734642028808594
2016-09-01,UUP,20.659452438354492
2016-09-02,UUP,20.70958137512207
2016-09-06,UUP,20.467315673828125
2016-09-07,UUP,20.500730514526367
2016-09-08,UUP,20.525794982910156
2016-09-09,UUP,20.584270477294922
2016-09-12,UUP,20.55085563659668
2016-09-13,UUP,20.634397506713867
2016-09-14,UUP,20.584270477294922
2016-09-15,UUP,20.575916290283203
2016-09-16,UUP,20.74299430847168
2016-09-19,UUP,20.692873001098633
2016-09-20,UUP,20.726289749145508
2016-09-21,UUP,20.634397506713867
2016-09-22,UUP,20.60933494567871
